gene_id	E_1	E_2	E_3	J3_1	J3_2	J3_3	J4_1	J4_2	J4_3	pJ2_1	pJ2_2	pJ2_3	ppJ2_1	ppJ2_2	ppJ2_3	RF_1	RF_2	RF_3	RM_1	RM_2	RM_3
Hg_chrom2_TN10gene_3916	1.24445408503982	1.26422575568088	1.11171550921732	-0.568729802864128	-0.613592749868465	-0.632421464249397	-0.000856066191733618	-0.268860122182595	-0.30882630335052	-0.794962383352447	-0.857484354011984	-0.821843619633391	-0.766290217371544	-0.689396807854752	-0.609314488513814	0.0817089326004954	0.1426345106419	-0.00460534341701901	0.694178415826896	1.20560736619461	1.19265914765986
Hg_chrom2_TN10gene_3915	1.70124759526539	1.67228257777129	1.63214944954363	-0.257488749525464	-0.349467326084875	-0.169164456863026	-0.0476747267401088	-0.18039051221883	-0.248570409736686	-0.848029858220139	-0.799478574626464	-0.857206510746508	-0.885918172525161	-0.890495186084364	-0.857419795615522	-0.285524445809497	-0.116610983538861	-0.200617342265952	0.364855819953849	0.8536748880076	0.769846720059636
Hg_chrom2_TN10gene_3914	0.698625750649043	0.744101986170223	0.651744809593913	-0.23981065297207	-0.307771406105608	-0.371199882529123	-0.47222503031856	-0.431362442192752	-0.377621293124367	-0.368012849659957	-0.344167425632216	-0.341471696972697	0.115798911202635	0.0819498728450796	0.0736653104896305	0.255522075842261	0.210448231289982	0.129294701978068	0.097929760423705	0.110684942105145	0.0838763269176486
Hg_chrom2_TN10gene_3913	0.708099369415759	0.751313559583078	0.687461567767681	-0.00667646128828281	-0.0901547251127095	-0.124734930537198	-0.194878334024558	-0.283275590450009	-0.28244123660375	0.00639525314935518	-0.00801702775048518	-0.00964704048143616	0.201936366410829	0.192743321737177	0.238578217163898	-0.300632341194181	-0.386183555164404	-0.32341976422633	-0.153371247786891	-0.264273766350176	-0.358821634257323
Hg_chrom2_TN10gene_3912	0.718904315665672	0.725829803046544	0.672244547010887	-0.0520650040711654	-0.177868051644564	-0.105085289121707	-0.310748250727537	-0.236622836883374	-0.314859749050502	-0.194240770475247	-0.164779818925458	-0.239696632407499	-0.189809289887915	-0.289318066829711	-0.078622928727949	0.357807497838891	0.347066359251723	0.269895349660667	-0.0248824833474455	-0.254576917855953	-0.458571782518339
Hg_chrom2_TN10gene_3911	0.319809904633502	0.29833527811558	0.312243964651257	0.558807273282845	0.530233453865806	0.544446526514015	0.195585331125576	0.0569771506188932	0.118101506101711	0.00977641788386663	0.00537556591526567	0.0236752109156502	-0.631211185779447	-0.673564458963105	-0.655083740506983	0.755673824726944	0.79316316593891	0.618216961806096	-0.966340219537685	-1.03621955170764	-1.17800237960112
Hg_chrom2_TN10gene_3910	0.167265083676755	0.216083757940975	0.166149151397796	0.239132782071339	0.198052262732919	0.240741259414431	0.172610417107341	0.210855215370076	0.045148154704524	0.0195328711348335	0.0438360142079777	0.0653299089689288	-0.564996903165955	-0.633571160743822	-0.70112519081645	0.358807559112739	0.308225553887258	0.245816787489227	-0.220861529695178	-0.243642013861004	-0.333389980934694
Hg_chrom2_TN10gene_3909	0.18242861932122	0.24290341810153	0.204413253986949	0.190998860690819	0.197057996681544	0.173016734548675	-0.11172790930071	-0.143305322969878	-0.285713823112063	0.00566960085850887	-0.0659536348065615	-0.0985324594133026	0.0471439936592333	0.0181770327241697	0.119967925244065	0.308612796287475	0.337414216467621	0.101915953966596	-0.331026108824799	-0.47868665430091	-0.614774489810181
Hg_chrom2_TN10gene_3908	-0.767436725928563	-0.720411317617213	-0.796568049990881	0.699442240483819	0.676062181415327	0.649754641885124	0.43428418581696	0.413510725628351	0.397174528496631	0.0524908338631551	0.0340457069892857	0.0689077388736319	-0.316680719794949	-0.36524535576026	-0.367990729614199	0.214056894588936	0.192890527846428	0.138833374585447	-0.334029575016135	-0.199477747897228	-0.103613358853647
Hg_chrom2_TN10gene_3907	-0.566137665196081	-0.635197225378798	-0.660329741385475	0.628719014564066	0.452223539066836	0.467647564144549	0.787573099286227	1.00542050269928	0.725570763617034	-0.329735072028365	-0.341706954791796	-0.382867901694535	-1.13423023977417	-1.13434500927349	-1.09039510129132	0.467128470909699	0.524001759811794	0.393134778507989	-0.0482039747083078	0.549915625162278	0.321813767752621
Hg_chrom2_TN10gene_3906	0.891888991856227	0.929992143682696	0.854330455110828	-0.152948991919009	-0.13021106306212	-0.203570029075845	-0.261479517967738	-0.200240083839544	-0.189587377423932	-0.275376471862064	-0.313459985375625	-0.298427168251877	-0.126534793197813	-0.199098558245892	-0.170895159604328	0.67885043791315	0.64437669878439	0.622228478907797	-0.796541422277178	-0.560453243308359	-0.742843340843708
Hg_chrom2_TN10gene_3905	0.229149223631399	0.13775602870926	0.171755795801873	-0.149963973096634	-0.11316760312989	-0.0901294307809959	0.125330827753745	0.321291336096486	0.00809181184898833	-0.293884947614497	-0.345877646650792	-0.171017605814441	-0.350859251919606	-0.185213064070449	-0.162655626633462	0.515791284888394	0.380769597810513	0.679480003443246	-0.365621900441687	-0.0681806581332705	-0.272844201698164
Hg_chrom2_TN10gene_3904	0.854621874976987	0.930007996893298	0.870336353464403	0.213957050601971	0.207450019443032	0.197677217954912	-0.022563060414468	0.0437167298758432	-0.203729204278375	0.255240064141709	0.264227240177828	0.302918209463645	-0.100061538923967	-0.184118521970122	-0.268134878105075	-0.698038162355575	-0.868477687078707	-0.835389450188078	-0.210016990242377	-0.37235413053469	-0.377269132902139
Hg_chrom2_TN10gene_3903	-0.405903562415938	-0.313848125374738	-0.318159181065136	0.635427552491254	0.452451830161991	0.304650170476572	0.287072355313535	0.519678528594733	0.509730777729407	-0.112342387583942	-0.0960773021211576	-0.229984896532697	-0.309454402220769	-0.500103424846337	-0.302655895025776	0.462589716102473	0.414807446277178	0.496536642908694	-0.56745850236825	-0.362614301599178	-0.564343038901931
Hg_chrom2_TN10gene_3902	0.797563111402042	0.797657261704861	0.722528697399357	0.459715504057401	0.438206678005274	0.405621609703653	-0.0755532955732257	-0.0788211936820229	-0.183858120392246	-0.0696865700072564	0.0906551708046042	0.0195353553685358	-0.685014345240852	-0.717180799364222	-0.672559865300958	0.180186242411022	0.179258920025671	0.223590652337236	-0.481359622089288	-0.668136877571669	-0.682348513997933
Hg_chrom2_TN10gene_3901	1.20662110230542	1.23799044024636	1.13311637456481	-0.257518057795892	-0.440940323630425	-0.348864231341787	-0.535539426052503	-0.522862903717842	-0.500114897379648	-0.528430111606056	-0.556657170713974	-0.550363340865248	-0.00341615528058448	-0.00660778594343192	0.0274885868228765	0.468322945907918	0.464606159084058	0.30574952608686	-0.0298315602264179	-0.153077538306471	-0.409671632158039
Hg_chrom2_TN10gene_3900	0.352495573535636	0.38883442906198	0.299505174248287	-0.385168738546863	-0.585970379331428	-0.486305925262066	-0.315277556620199	-0.446971385554512	-0.226566487821753	-0.555600372482791	-0.522823892412804	-0.520064390700725	0.0710619047662142	0.000579396098290275	0.00103863622650557	1.51234977427408	1.53581066464616	1.48512378089185	-0.518434788076538	-0.457245014196296	-0.626370402743003
Hg_chrom2_TN10gene_3899	0.0140642351468614	0.0366948195632357	-0.0242041749624029	0.186969807260322	0.120422118833423	0.220449945677819	-0.0977692167757382	0.00993487672409721	-0.0884199321652623	-0.323673158797545	-0.359098418174867	-0.337014669870184	-0.190938264656205	-0.135315915399277	-0.223428281721171	0.480098216842524	0.411444944209048	0.342929080349828	0.0654170146040371	-0.152581795038456	0.0440187683499413
Hg_chrom2_TN10gene_3898	1.33743971597113	1.3979641993109	1.32626117573148	-0.051762098306865	-0.016730228006093	-0.0731903325198928	-0.489141013081539	-0.579628946962741	-0.545365063019775	-0.121741511694164	-0.147008776752546	-0.105795788918718	-0.231007284894876	-0.267496267008768	-0.159552613808524	0.276289910108277	0.36164356210594	0.177058452521862	-0.657665177912031	-0.62827224340827	-0.802299669454831
Hg_chrom2_TN10gene_3897	0.188927548288472	0.198920361156381	0.0786681495395829	0.312242148149505	0.305100832908387	0.399714814112471	0.20255147832194	0.0645495565001575	0.0423104256377673	-0.114175528856318	-0.0888851958105974	-0.0826045027037701	-0.513125777425948	-0.497485925159397	-0.519126099536006	0.779060205131918	0.804677656098367	0.70587021618817	-0.561307628615614	-0.637620288337521	-1.06826244558797
Hg_chrom2_TN10gene_3896	0.219006526641708	0.231484672600125	0.156435755194011	0.0384754750407446	-0.0738259652532438	0.0347753172426319	0.119792271333971	0.0218376807637348	-0.161101632590944	-0.882683610219816	-0.6417594120249	-0.763971212534118	-0.290289710634507	-0.285016274838043	-0.0908443799571792	0.73558149107428	0.770914887686232	0.702328320050789	0.552566409507754	-0.0690456100726102	-0.324660999010618
Hg_chrom2_TN10gene_3895	-0.694383058811404	-0.613905100526633	-0.72920537374957	0.636109266446141	0.533103702071584	0.635218338969452	0.313020190662964	0.441350501238892	0.219934265886998	0.0640850198585223	0.0366615907012005	0.00982369497882019	-0.303054299405906	-0.199705844106386	-0.254639594434664	0.76824581498836	0.818729378898508	0.79785637269211	-1.1282179421859	-0.668640944262	-0.682385979911075
Hg_chrom2_TN10gene_3894	-0.199087523976981	-0.150124440679631	-0.268098063815033	0.0373813477380125	-0.230068504497664	0.0223491255580317	-0.27475728939395	-0.236253400399313	-0.0794797700414556	-0.66997328444231	-0.69481850608851	-0.786860453298415	-0.359049045527774	-0.348349748778716	-0.22225679780599	1.64452791428681	1.68844079870462	1.61653722131738	0.11473455113159	-0.0709205777608517	-0.533873552229894
Hg_chrom2_TN10gene_3893	-0.119312266711267	-0.0124141373934243	-0.130823610094643	-1.43436262465644	-1.12168841464854	-1.41403319435752	-0.915675005012588	-0.561928167307729	-0.863027779276175	0.498036731146046	0.429205947268956	0.262312556781607	1.9764393583833	1.99398860176517	1.82824459855521	-1.16837662258535	-1.14071275388157	-1.19164406886178	1.13444519373781	0.879748561131747	1.07157709601719
Hg_chrom2_TN10gene_3892	-0.124908274770755	-0.0858376654127735	-0.115770796129707	0.0354080007332023	0.0027796983841295	0.0603463957921537	0.166879389577321	0.139457723819001	0.15863133532579	-0.172168240413145	-0.226889053807698	-0.14195190359233	-0.350057245785116	-0.315468451468087	-0.404317507075108	0.500795849656676	0.466531998475551	0.388852684222643	-0.0295386385919922	-0.00851388221730431	0.0557385832775363
Hg_chrom2_TN10gene_3891	0.279531575265683	0.292922360535918	0.423802051850219	-0.513682180668036	-0.556083006952488	-0.554190915339794	-0.427217669738909	-0.519656488742022	-0.392476086013517	-0.630839789805623	-0.608338373141235	-0.916116582381787	-0.684080746788543	-0.594043069680943	-0.525796917428847	0.820100574301049	0.910729056013096	0.671730608358438	1.09822492486013	1.24434188332619	1.181138792171
Hg_chrom2_TN10gene_3890	0.247428967965245	0.205817532875891	0.24049429453987	-0.368956801133304	-0.38967159840003	-0.352289037845507	-0.128227504073633	-0.111877441106197	-0.115000540639366	-0.378406911856519	-0.336428589688323	-0.349114955868457	-0.294778362576585	-0.255022688765841	-0.214355870672598	0.499508882726982	0.500849067623497	0.344560525196373	0.609995475660142	0.334942303833211	0.310533252205152
Hg_chrom2_TN10gene_3889	0.759991709549013	0.741210844469473	0.736258238010841	-0.252278538419009	-0.219341659479417	-0.192695172738418	-0.304686467841085	-0.228145515711098	-0.262034814240391	0.0228912669526924	0.00830253329390018	-0.0358381992689285	0.197270227245708	0.172812876017009	0.158830897928695	-0.210279742635326	-0.279203426323466	-0.360167902916302	-0.114596798982131	-0.175736188818899	-0.162564166092865
Hg_chrom2_TN10gene_3888	1.15253640376945	1.16675043440524	1.14395683881509	-0.0730171979782526	-0.0332138699910942	-0.0398093967276925	-0.442024827707906	-0.431283582538862	-0.408969781157095	0.122550200681351	0.133318707107746	0.133411579694245	-0.000213649187308818	-0.00541755208343808	-0.013760294704209	-0.248024589727601	-0.281793943503082	-0.305895282977774	-0.483261945813334	-0.457518222970817	-0.628320027404703
Hg_chrom2_TN10gene_3887	1.78502135328075	1.79764634610383	1.72721563136128	-0.66899484812722	-0.628122297235103	-0.648608743586125	-0.126292075455654	-0.283010284770091	-0.300579302567682	-0.707702627490237	-0.747506709841845	-0.909624588479636	-0.625032543997811	-0.526488792101272	-0.468255577853391	-0.0849227940791693	-0.0965888053300965	-0.0155902789564042	0.250788320761091	0.661245453222222	0.615403165142533
Hg_chrom2_TN10gene_3886	0.566598573709895	0.517786110806934	0.585818727077639	-0.519883796138366	-0.482752136213238	-0.468784319974368	-0.368115039527124	-0.096195442947371	-0.12959783177981	-0.491997831412043	-0.554246083733664	-0.438386499625746	-0.741251025811808	-0.819209056207688	-0.725856047205584	0.184793551464619	0.190825848174407	0.123996099134757	0.775812777512682	1.4518768523298	1.43876657036608
Hg_chrom2_TN10gene_3884	-0.783070447568583	-0.882686436538695	-0.801009890750949	1.60309643653694	1.84921163344413	1.83888542343021	1.92580397900673	1.63102029389331	1.27164332315411	0.649907409997109	0.894786068497567	0.668508335692716	-2.05372200914694	-2.28023103936268	-2.07066840555514	-0.322787600031265	-0.260648783482541	-0.3541459325369	-1.23343808642513	-0.380520230772412	-0.909934041481655
Hg_chrom2_TN10gene_3883	-0.305693782054602	-0.0929035751053231	-0.104885258400936	-0.3067129604758	-0.262982746214286	-0.282651344129281	-0.328778715044615	-0.349034890689979	-0.319356517861656	-0.286742777154348	-0.326267009375065	-0.360893887830309	-0.382946793538379	-0.307979998855816	-0.421381739727722	0.934743596523715	0.999852399819501	0.782104625108154	0.572159808349433	0.687520456142328	0.46283111051499
Hg_chrom2_TN10gene_3882	0.217053165153361	0.107170968219849	0.161259832466392	-0.278609946156138	-0.171154239396678	-0.295982406797018	-0.710943240346736	-0.549927150903878	-0.433588165635447	-0.293089869206451	-0.151867961518571	-0.334367905180665	-0.117973463295971	-0.0840281455798486	-0.0928516416326435	0.533270775150001	0.698093367216906	0.517625228204128	0.3208145455781	0.561384053714391	0.397712199946888
Hg_chrom2_TN10gene_3881	-0.33489312921551	-0.234771006751302	-0.286712853642973	-0.354650283408736	-0.372266244878187	-0.346312976667162	0.0453465137679903	0.217642773765865	-0.0290076894357654	-0.473029570186997	-0.621186656348414	-0.599343122622773	-0.504824867593518	-0.574440159008896	-0.467751695033268	0.772810091768415	0.894826583367578	0.852847043239665	0.675866310157799	0.90600681306681	0.833844125659402
Hg_chrom2_TN10gene_3880	-0.221287842418368	-0.382552809989064	-0.233696077818838	-0.337499501523265	-0.311251068455748	-0.232879245980603	-0.466983169850824	-0.287927563207552	-0.38380538631552	-0.245895606198441	-0.311923872168927	-0.475293870877727	-0.336781560826068	-0.312029428370055	-0.337347150840548	1.00246480609725	1.07087576560735	0.838462468305259	0.648997602489363	0.762018750233256	0.554334762109061
Hg_chrom2_TN10gene_3879	-0.150293913242649	-0.205107276738669	-0.141826396083655	-0.413954627948605	-0.230707696097195	-0.359771534622562	-0.483961869797948	-0.503383789162649	-0.298884099386907	0.0108357543611728	-0.164418317603753	-0.27923195642571	-0.104703895269282	-0.0540179981561888	-0.0763509553568298	0.67684412232034	0.685660460863799	0.704814796841958	0.385803333013724	0.566264779077605	0.436391079414003
Hg_chrom2_TN10gene_3878	-0.431373744349818	-0.56107925552879	-0.518622335326187	-0.442451454665763	-0.359812061373281	-0.318424264005355	-0.163317253350018	-0.155605492559131	-0.123273689925778	-0.511924779139109	-0.610268145375708	-0.648243960065001	-0.686289887613714	-0.520288481827411	-0.455140041298016	1.12778651361693	1.30569530480718	1.10384844419962	0.830890800453464	1.08044206280385	1.05745172052207
Hg_chrom2_TN10gene_3877	-1.39666487399096	-1.43453380581554	-1.38712659614423	0.465318309609147	0.471791832706003	0.517961412341734	0.170383627087983	0.0896102911542869	-0.0251508572672456	0.428445235717978	0.406411227445769	0.500653955820143	-0.605457086410826	-0.582512693780645	-0.577185213458238	1.06035329812718	1.19803177170932	0.911827988577718	-0.142327016865746	0.0651761753216054	-0.135006981885471
Hg_chrom2_TN10gene_3876	-0.424887810796935	-0.403501403679021	-0.581425128056299	0.45102074161516	0.49403560292903	0.64715258707038	0.166007642402592	0.218103085201982	0.334922378041929	0.436590353388576	0.373342287562034	0.482084393141646	-0.723105590368156	-0.805340301543744	-0.544559179623166	0.397217889610964	0.607355522294274	0.550822521056913	-0.61759553338274	-0.587968713381839	-0.470271343483574
Hg_chrom2_TN10gene_3874	1.11180176365934	0.856884204504397	0.89488515755575	0.101685782734315	0.0187086995344821	-0.051372719777552	0.0333423427666517	-0.0369661098086151	0.0668023529402131	-0.354255989129848	-0.308281079772728	-0.296389550541175	-0.385670858556804	-0.534663546311773	-0.549780479350865	0.0149766393596131	-0.0307413966498196	0.0452072182596162	-0.125269673587182	-0.198182748116903	-0.27272000971112
